1717728732097,-0.27380889654159546,-9.0552396774292,2.662820339202881
1717728732134,-1.6328171491622925,-9.538176536560059,4.439224720001221
1717728732146,-3.100588083267212,-10.687850952148438,3.2435827255249023
1717728732166,-2.71667218208313,-11.49415111541748,4.641652584075928
1717728732201,0.49602556228637695,-12.108250617980957,3.9621658325195312
1717728732214,5.265207290649414,-12.329986572265625,2.737278461456299
1717728732234,5.056471824645996,-11.832796096801758,4.943337440490723
1717728732266,4.061041831970215,-12.221975326538086,8.048337936401367
1717728732299,4.816629409790039,-14.288890838623047,3.351632595062256
1717728732300,3.454679250717163,-13.930590629577637,-1.2479944229125977
1717728732332,-0.5507985353469849,-15.28775691986084,-5.511636734008789
1717728732363,-2.4595718383789062,-16.523292541503906,-5.822854995727539
1717728732373,-5.383831024169922,-19.81785774230957,-6.343784332275391
1717728732398,-12.663100242614746,-21.908451080322266,0.9001318216323853
1717728732431,-10.468483924865723,-13.49150276184082,9.085269927978516
1717728732447,-3.7743141651153564,-6.900990962982178,-7.614933967590332
1717728732467,-4.866971492767334,-6.944230556488037,-4.642477989196777
1717728732494,-3.289491653442383,-4.857626438140869,-0.5985246896743774
1717728732511,-2.2552409172058105,-5.398692607879639,-0.7900525331497192
1717728732527,1.7381157875061035,-6.064251899719238,-4.771439075469971
1717728732553,1.7381157875061035,-6.064251899719238,-4.771439075469971
1717728732579,-0.7876585125923157,-1.8290915489196777,-4.654128074645996
1717728732595,-0.8451168537139893,-1.8338795900344849,-5.231105804443359
1717728732611,-1.25929594039917,-1.7740271091461182,-5.427422046661377
1717728732630,-1.8123327493667603,-2.7268784046173096,-4.366836071014404
1717728732651,-2.959105968475342,-6.559830665588379,-3.2320332527160645
1717728732677,-5.592614650726318,-19.85665512084961,14.345439910888672
1717728732696,-6.844728469848633,-27.35497283935547,40.15382385253906
1717728732707,0.6799240708351135,-12.200326919555664,14.888899803161621
1717728732726,-2.1331419944763184,-4.251919269561768,1.9871020317077637
1717728732745,-4.666098594665527,-3.172180652618408,-7.251725196838379
1717728732765,-6.957251071929932,-9.597942352294922,-18.59256935119629
1717728732797,-11.534768104553223,-16.196077346801758,-15.640646934509277
1717728732806,-9.925932884216309,-18.20472526550293,11.22353458404541
1717728732831,-3.6270594596862793,-8.3554048538208,-2.734060764312744
1717728732844,-2.121171474456787,-4.749892234802246,-5.571067810058594
1717728732866,-2.188206195831299,-4.745103359222412,-6.119316577911377
1717728732898,-1.8745794296264648,-6.179169178009033,-7.187084674835205
1717728732902,-1.5058881044387817,-11.659260749816895,-5.09224796295166
1717728732933,0.14604003727436066,-16.516887664794922,-3.8449225425720215
1717728732965,0.8786342740058899,-11.948946952819824,-3.7347939014434814
1717728732972,0.629647970199585,-10.701621055603027,-2.2552409172058105
1717728733000,0.6703476309776306,-9.650611877441406,-0.9983391761779785
1717728733010,1.4268828630447388,-8.420044898986816,-0.4907902479171753
1717728733033,2.2887585163116455,-7.378612518310547,-0.5099430084228516
1717728733066,1.1611378192901611,-10.838085174560547,-0.32320335507392883
1717728733096,1.1395909786224365,-10.304201126098633,0.14604003727436066
1717728733109,-2.1953885555267334,-10.62740421295166,7.211025714874268
1717728733128,-2.767578363418579,-10.095913887023926,10.684863090515137
1717728733143,-0.2154688835144043,-10.866813659667969,2.5090155601501465
1717728733162,0.3926321864128113,-11.084676742553711,0.6631653904914856
1717728733182,-0.17237511277198792,-11.56828498840332,5.413057327270508
1717728733214,2.9638943672180176,-12.47085952758789,3.5432662963867188
1717728733221,4.910296440124512,-11.834030151367188,1.9392199516296387
1717728733248,4.582304954528809,-11.340846061706543,6.6292595863342285
1717728733281,4.749892234802246,-12.614505767822266,6.622076988220215
1717728733290,2.561685800552368,-14.412473678588867,0.9480631351470947
1717728733313,1.704598307609558,-15.166616439819336,-3.931110143661499
1717728733330,-0.47881975769996643,-16.18410873413086,-6.748964309692383
1717728733345,-2.3701577186584473,-17.555925369262695,-6.337179660797119
1717728733365,-6.6723527908325195,-21.64504623413086,-6.823181629180908
1717728733395,-10.907513618469238,-22.758302688598633,-8.05374813079834
1717728733412,-11.999222755432129,-14.637519836425781,13.806767463684082
1717728733425,-8.036989212036133,-9.684128761291504,-1.235355019569397
1717728733447,-3.1027519702911377,-6.8950042724609375,-8.781554222106934
1717728733470,-2.358187198638916,-6.590953826904297,-2.767578363418579
1717728733503,-1.6872299909591675,-5.926074028015137,-1.93434476852417
1717728733530,1.3071779012680054,-6.6436238288879395,-4.34528923034668
1717728733548,1.3071779012680054,-6.6436238288879395,-4.34528923034668
1717728733579,-0.37558650970458984,-1.617769479751587,-4.571593761444092
1717728733596,-0.66860431432724,-0.6523041725158691,-5.107535362243652
1717728733616,-1.1815502643585205,-0.6195980906486511,-4.986591339111328
1717728733645,-2.30495023727417,-3.3392412662506104,-4.966196537017822
1717728733666,-3.1109001636505127,-9.188986778259277,-0.08011927455663681
1717728733698,-5.423839092254639,-23.42920684814453,27.474918365478516
1717728733714,-1.6227449178695679,-16.467514038085938,15.83685302734375
1717728733733,-0.6186830997467041,-7.019600868225098,-0.580700695514679
1717728733763,-5.706775188446045,-8.45681095123291,-21.0681209564209
1717728733782,-10.32988166809082,-14.003338813781738,-18.65751838684082
1717728733816,-14.133758544921875,-19.334726333618164,4.227269649505615
1717728733832,-2.4933459758758545,-6.109643936157227,-7.779813289642334
1717728733852,-1.4431700706481934,-3.6147615909576416,-5.272359371185303
1717728733882,-2.305753469467163,-8.204350471496582,-3.0582611560821533
1717728733901,-1.7344932556152344,-14.69627857208252,-3.0688977241516113
1717728733918,-0.7302281260490417,-16.41649627685547,-3.8373165130615234
1717728733953,-0.31047433614730835,-10.101482391357422,-2.468193292617798
1717728733968,0.35780173540115356,-8.363001823425293,-3.3043694496154785
1717728733998,-0.03205081447958946,-7.003163814544678,-3.849559783935547
1717728734017,0.46576201915740967,-7.381723880767822,-1.417909860610962
1717728734036,1.1055841445922852,-8.68228530883789,-0.4724843204021454
1717728734071,0.25998735427856445,-10.915925025939941,-2.618438243865967
1717728734099,-0.05648817494511604,-11.840764999389648,-1.1330870389938354
1717728734114,-0.1679995357990265,-10.907869338989258,11.570709228515625
1717728734133,0.9558225870132446,-10.733170509338379,11.417147636413574
1717728734167,0.9962084889411926,-11.071636199951172,3.4040818214416504
1717728734182,0.5722200274467468,-12.281837463378906,1.573380470275879
1717728734200,2.636727809906006,-11.893988609313965,3.473580837249756
1717728734236,4.092573165893555,-11.662127494812012,5.165585041046143
1717728734250,3.7866485118865967,-11.720305442810059,7.042629241943359
1717728734269,3.5451228618621826,-11.240167617797852,6.523782730102539
1717728734310,1.2242647409439087,-13.173274993896484,2.093768358230591
1717728734328,2.473539352416992,-14.986858367919922,-4.318393230438232
1717728734346,0.8906877636909485,-17.503236770629883,-6.917121887207031
1717728734366,-2.9426374435424805,-20.01011848449707,-6.497748851776123
1717728734395,-9.005115509033203,-24.952533721923828,-8.059212684631348
1717728734413,-13.635074615478516,-14.924654960632324,8.570903778076172
1717728734434,-8.615628242492676,-9.200785636901855,-3.62558913230896
1717728734469,-3.413984775543213,-5.456151008605957,-8.824604988098145
1717728734494,-2.8370070457458496,-5.482485771179199,-2.2552409172058105
1717728734511,-1.1324087381362915,-5.195194721221924,-2.9016478061676025
1717728734539,4.194460868835449,-7.17032527923584,-4.960572719573975
1717728734568,4.194460868835449,-7.17032527923584,-4.960572719573975
1717728734598,2.484001398086548,-3.9342362880706787,-4.818556308746338
1717728734618,0.00947048980742693,0.43818235397338867,-4.489570617675781
1717728734649,-1.4314967393875122,-3.399183750152588,-4.958019256591797
1717728734667,-4.005598068237305,-9.828956604003906,2.3436083793640137
1717728734685,-7.5469818115234375,-24.95476531982422,32.98463821411133
1717728734719,-0.3859281837940216,-15.30379581451416,12.475068092346191
1717728734736,-1.2578309774398804,-7.21071720123291,0.018804609775543213
1717728734764,-9.60162353515625,-8.078174591064453,-14.045226097106934
1717728734783,-11.735322952270508,-12.910767555236816,-18.44182586669922
1717728734821,-13.679824829101562,-14.834358215332031,1.21180260181427
1717728734832,-2.1342084407806396,-7.3561553955078125,-9.415743827819824
1717728734851,-2.4217185974121094,-4.247228622436523,-7.291120529174805
1717728734886,-1.4846737384796143,-5.752967357635498,-6.119621276855469
1717728734900,-1.3091398477554321,-11.166693687438965,-4.885679244995117
1717728734919,0.6497891545295715,-18.281051635742188,-4.724493026733398
1717728734950,1.2728122472763062,-12.602448463439941,-5.398359775543213
1717728734970,0.6845382452011108,-9.82706069946289,-4.657772064208984
1717728734997,0.14741766452789307,-8.758757591247559,-2.4553704261779785
1717728735015,1.6187762022018433,-8.160011291503906,-2.6108553409576416
1717728735037,3.1076767444610596,-8.124105453491211,-2.228379726409912
1717728735066,2.17051100730896,-11.454641342163086,2.4899747371673584
1717728735103,0.011083693243563175,-11.278223037719727,3.6351206302642822
1717728735116,0.5320668816566467,-9.58149242401123,9.002974510192871
1717728735134,0.8942421674728394,-10.567078590393066,3.4851443767547607
1717728735166,0.9119648337364197,-11.419939994812012,-0.2785295844078064
1717728735182,1.6394561529159546,-11.392717361450195,0.7035239934921265
1717728735203,1.8523190021514893,-11.02065372467041,8.101737976074219
1717728735229,4.133267879486084,-13.380151748657227,5.535383701324463
1717728735249,3.9512431621551514,-13.292389869689941,5.808099269866943
1717728735280,3.8740234375,-10.856810569763184,6.275957107543945
1717728735305,3.2069053649902344,-14.341839790344238,-0.0031629642471671104
1717728735331,1.419460654258728,-15.750490188598633,-5.076105117797852
1717728735345,-0.024090640246868134,-16.066394805908203,-4.08949089050293
1717728735367,-2.743891716003418,-18.83536148071289,-4.947321891784668
1717728735396,-7.839313507080078,-23.58540916442871,-7.183061122894287
1717728735415,-11.756869316101074,-15.538832664489746,7.965320587158203
1717728735441,-7.715028285980225,-9.687676429748535,-1.427567481994629
1717728735465,-4.505198955535889,-7.903480052947998,-5.096761703491211
1717728735482,-3.933504343032837,-7.002738952636719,-3.315826654434204
1717728735506,-2.784336805343628,-5.65964937210083,-1.6998101472854614
1717728735532,1.1898671388626099,-6.464066505432129,-4.405141353607178
1717728735565,1.1898671388626099,-6.464066505432129,-4.405141353607178
1717728735579,1.1898671388626099,-6.464066505432129,-4.405141353607178
1717728735599,0.7871498465538025,-4.150839328765869,-4.54017972946167
1717728735619,-0.16646060347557068,0.32202696800231934,-4.284724712371826
1717728735650,-2.184176445007324,-2.899942636489868,-5.339892864227295
1717728735668,-4.247352123260498,-8.202773094177246,-2.8154780864715576
1717728735697,-7.541196823120117,-30.810976028442383,38.71168518066406
1717728735717,-1.2810605764389038,-16.880657196044922,15.452141761779785
1717728735750,-1.6819367408752441,-6.262807369232178,1.3685027360916138
1717728735766,-9.428964614868164,-9.287939071655273,-11.548441886901855
1717728735785,-11.825380325317383,-13.225543022155762,-15.220579147338867
1717728735821,-7.450638771057129,-13.0706787109375,8.237041473388672
1717728735833,-2.8816301822662354,-7.344616413116455,-7.201930999755859
1717728735853,-2.3236680030822754,-5.780369281768799,-8.11511516571045
1717728735882,-2.0078113079071045,-6.290449619293213,-6.301915645599365
1717728735902,-1.7159103155136108,-10.324686050415039,-5.232364654541016
1717728735935,0.9793142676353455,-16.81777000427246,-3.425354480743408
1717728735949,1.1451239585876465,-13.098906517028809,-4.1207499504089355
1717728735969,0.9754658937454224,-10.262537956237793,-3.3629987239837646
1717728736004,1.9213296175003052,-8.683804512023926,-1.2989311218261719
1717728736033,2.651911735534668,-7.684217929840088,-0.4670708179473877
1717728736049,3.1860764026641846,-8.887521743774414,-0.11011940985918045
1717728736074,2.528604507446289,-9.860203742980957,-0.16387121379375458
1717728736096,1.7868717908859253,-10.22891902923584,-0.17378045618534088
1717728736114,-2.8026275634765625,-11.919759750366211,10.979626655578613
1717728736134,-0.7579302191734314,-10.874378204345703,9.711623191833496
1717728736164,1.4231160879135132,-11.778672218322754,-0.4147122800350189
1717728736183,0.7942653894424438,-12.615674018859863,0.37813347578048706
1717728736218,1.8806393146514893,-12.464377403259277,4.114756107330322
1717728736233,4.929274082183838,-11.62489128112793,4.1439971923828125
1717728736253,4.6355767250061035,-11.635334968566895,7.33063268661499
1717728736282,4.094805717468262,-10.763823509216309,5.280172824859619
1717728736300,2.4442033767700195,-12.440807342529297,3.3964877128601074
1717728736335,2.627333164215088,-14.21456241607666,-2.3711602687835693
1717728736351,0.24242907762527466,-16.757848739624023,-7.294255256652832
1717728736368,-1.5046981573104858,-18.294883728027344,-5.475400447845459
1717728736399,-11.279275894165039,-25.4620304107666,-6.129024505615234
1717728736433,-13.575812339782715,-19.22258949279785,3.9791297912597656
1717728736441,-9.392205238342285,-11.045267105102539,4.351504325866699
1717728736476,-3.349344253540039,-6.976403713226318,-6.971615314483643
1717728736497,-2.6526615619659424,-5.456151008605957,-3.933504343032837
1717728736514,-3.0764169692993164,-4.893537998199463,-1.2521135807037354
1717728736550,-3.0764169692993164,-4.893537998199463,-1.2521135807037354
1717728736581,-3.0764169692993164,-4.893537998199463,-1.2521135807037354
1717728736601,-0.755514919757843,0.08795337378978729,-4.857037544250488
1717728736637,-1.1335830688476562,-0.34615957736968994,-4.556361675262451
1717728736649,-1.5446077585220337,-2.1716251373291016,-4.700799942016602
1717728736673,-2.630749464035034,-6.169260501861572,-2.6715967655181885
1717728736698,-4.841783046722412,-32.0582389831543,42.27081298828125
1717728736717,-1.4501477479934692,-20.933298110961914,21.988374710083008
1717728736748,-5.951508045196533,-7.4406328201293945,-4.8554558753967285
1717728736767,-10.902034759521484,-15.015702247619629,-11.494129180908203
1717728736786,-9.535472869873047,-15.440166473388672,-13.218323707580566
1717728736820,-6.411923885345459,-4.82716703414917,3.8654098510742188
1717728736834,-5.411782264709473,-4.409117698669434,-3.8339288234710693
1717728736864,-2.919893503189087,-6.786563873291016,-8.104969024658203
1717728736884,-1.8853319883346558,-7.858738422393799,-6.525423049926758
1717728736921,-2.1875052452087402,-10.678635597229004,-5.016732692718506
1717728736931,0.5245264768600464,-17.586402893066406,-2.4385223388671875
1717728736954,1.4123553037643433,-14.384537696838379,-2.674915313720703
1717728736982,1.9596651792526245,-9.489953994750977,-1.7280527353286743
1717728736999,2.1045022010803223,-9.458938598632812,1.1745359897613525
1717728737018,2.3511219024658203,-8.635381698608398,0.3835376501083374
1717728737053,3.3891632556915283,-8.658909797668457,-1.1104834079742432
1717728737067,2.7726054191589355,-9.806757926940918,2.3915271759033203
1717728737099,0.49544045329093933,-9.363718032836914,6.175437927246094
1717728737119,0.05885893478989601,-9.156159400939941,5.294389247894287
1717728737153,-0.3820075988769531,-9.229754447937012,2.1311023235321045
1717728737166,-0.7559539675712585,-9.80574893951416,-0.9081366658210754
1717728737186,-1.1167676448822021,-10.584957122802734,-0.9077785015106201
1717728737222,0.07238167524337769,-11.969165802001953,2.3608109951019287
1717728737233,2.892502546310425,-11.22404956817627,6.959201335906982
1717728737252,3.855073928833008,-11.600605010986328,6.509254455566406
1717728737286,2.3824567794799805,-13.288522720336914,4.070577144622803
1717728737301,1.1766750812530518,-11.464963912963867,6.044677257537842
1717728737329,1.4437618255615234,-13.26025676727295,4.7747673988342285
1717728737354,3.0518007278442383,-13.316984176635742,-0.6821886301040649
1717728737369,4.475674629211426,-12.93294620513916,-5.567723274230957
1717728737397,1.452379584312439,-15.247203826904297,-3.5743136405944824
1717728737420,-1.6347898244857788,-19.34858512878418,-4.577507019042969
1717728737454,-11.903486251831055,-23.070228576660156,-3.3143413066864014
1717728737465,-8.641522407531738,-12.854500770568848,8.574645042419434
1717728737500,-5.240682125091553,-8.020231246948242,-4.292619228363037
1717728737519,-3.490596055984497,-7.809549808502197,-5.611767292022705
1717728737563,-2.2552409172058105,-6.255780220031738,-3.179363250732422
1717728737585,-2.2552409172058105,-6.255780220031738,-3.179363250732422
1717728737602,-1.9853403568267822,-5.694363117218018,-3.159848690032959
1717728737632,-0.8904308676719666,-0.43393927812576294,-5.1726837158203125
1717728737652,-0.709364116191864,-0.016048334538936615,-5.683721542358398
1717728737686,-1.1058344841003418,-1.8286362886428833,-4.380728721618652
1717728737699,-2.522749185562134,-5.699034690856934,-5.92117977142334
1717728737720,-5.487933158874512,-15.497676849365234,6.70843505859375
1717728737754,-0.4087371230125427,-22.707996368408203,27.02027702331543
1717728737767,0.8523926138877869,-10.98311996459961,6.182116508483887
1717728737796,-8.672874450683594,-6.6274027824401855,-6.790188312530518
1717728737816,-11.50329875946045,-12.119356155395508,-12.582823753356934
1717728737834,-10.342292785644531,-13.399654388427734,-13.736456871032715
1717728737865,-5.158624649047852,-10.458658218383789,11.092547416687012
1717728737884,-2.0893561840057373,-7.309245586395264,-4.35274076461792
1717728737913,-2.1670806407928467,-7.690196990966797,-7.709954738616943
1717728737937,-2.1945433616638184,-7.786090850830078,-5.392577171325684
1717728737952,-1.8157521486282349,-10.796941757202148,-2.670551300048828
1717728737981,3.710981845855713,-15.395644187927246,-4.893155097961426
1717728738000,3.4174485206604004,-12.924677848815918,-5.453368186950684
1717728738030,2.488939046859741,-10.718900680541992,-2.8386969566345215
1717728738050,3.4584038257598877,-9.03283977508545,-0.9269531965255737
1717728738067,4.947629928588867,-6.304609298706055,-1.3513505458831787
1717728738100,3.2507567405700684,-8.53021240234375,1.4367976188659668
1717728738120,2.0380804538726807,-9.780232429504395,2.3797428607940674
1717728738153,0.25965917110443115,-10.045960426330566,3.579611301422119
1717728738166,-2.615502119064331,-9.71438217163086,7.478256702423096
1717728738186,-2.755441427230835,-10.694195747375488,0.4581475853919983
1717728738221,-0.9097567200660706,-12.816662788391113,0.23331071436405182
1717728738234,0.04721659794449806,-13.249184608459473,1.2662280797958374
1717728738254,2.0219151973724365,-13.041337013244629,5.935466289520264
1717728738286,5.697206974029541,-13.604134559631348,2.9811947345733643
1717728738302,5.893909454345703,-12.055818557739258,3.873591899871826
1717728738332,3.1060774326324463,-8.721014976501465,6.982302665710449
1717728738351,1.0578961372375488,-11.28143310546875,5.052938461303711
1717728738370,-0.2175820767879486,-13.78183364868164,0.863524317741394
1717728738403,1.5218931436538696,-17.24774742126465,-7.237337112426758
1717728738417,0.3303816318511963,-16.66556167602539,-6.626626491546631
1717728738454,-8.883951187133789,-26.886247634887695,-2.0848302841186523
1717728738493,-10.845927238464355,-13.477147102355957,-0.49438780546188354
1717728738529,-3.239215612411499,-6.344361305236816,-3.351738214492798
1717728738551,-1.675869107246399,-6.636441707611084,-0.7637174725532532
1717728738572,-1.5753170251846313,-6.6771416664123535,-1.704598307609558
1717728738602,-1.5753170251846313,-6.6771416664123535,-1.704598307609558
1717728738635,-1.5753170251846313,-6.6771416664123535,-1.704598307609558
1717728738652,-0.9408446550369263,-1.5381324291229248,-4.601125240325928
1717728738681,-1.140653133392334,1.7743644714355469,-5.089541912078857
1717728738700,-1.1805833578109741,1.3293925523757935,-4.547798156738281
1717728738719,-0.654884397983551,-1.1654157638549805,0.7336196303367615
1717728738755,1.626469373703003,-10.981369018554688,11.991859436035156
1717728738769,0.8073319792747498,-15.395833969116211,19.484766006469727
1717728738797,-2.668945789337158,-15.495099067687988,13.420398712158203
1717728738823,-1.9452277421951294,-12.208474159240723,8.330333709716797
1717728738837,-6.4236249923706055,-12.688197135925293,-0.5173154473304749
1717728738866,-8.151838302612305,-19.763877868652344,-1.4404226541519165
1717728738893,-10.234869003295898,-13.713483810424805,3.4341630935668945
1717728738916,-7.679865837097168,-1.4035885334014893,-6.0283942222595215
1717728738932,-5.131955623626709,-1.625615119934082,-5.659914016723633
1717728738951,-4.265773773193359,-6.021612167358398,-9.992509841918945
1717728738981,-3.688697099685669,-12.074748039245605,-5.266110897064209
1717728739003,-3.17496395111084,-14.175150871276855,-3.0599701404571533
1717728739041,3.3547823429107666,-11.646080017089844,0.6949053406715393
1717728739074,2.7853620052337646,-8.830622673034668,-1.0408128499984741
1717728739106,1.0516971349716187,-9.76539134979248,-4.85536527633667
1717728739120,0.8802735209465027,-9.777080535888672,-0.9144572615623474
1717728739148,-1.6178611516952515,-10.095884323120117,1.0969479084014893
1717728739169,-1.1710010766983032,-8.964881896972656,0.07072509825229645
1717728739186,0.023762812837958336,-7.20306921005249,-0.23244671523571014
1717728739217,-0.8855952024459839,-9.717608451843262,2.8319129943847656
1717728739236,-1.981386661529541,-10.815766334533691,3.6729722023010254
1717728739273,-4.204308032989502,-10.858799934387207,0.6061388254165649
1717728739302,-1.8973071575164795,-9.045238494873047,1.3288379907608032
1717728739342,-0.8163669109344482,-14.165225982666016,3.738173007965088
1717728739374,1.1240546703338623,-13.490469932556152,-0.41683727502822876
1717728739384,-0.2991531789302826,-14.432738304138184,3.060366630554199
1717728739418,0.18837393820285797,-12.117568016052246,6.351263523101807
1717728739436,-4.501290321350098,-13.169547080993652,2.9287304878234863
1717728739468,-8.453044891357422,-15.475504875183105,-1.6866552829742432
1717728739490,-10.598674774169922,-17.158506393432617,-7.919678688049316
1717728739510,-7.031467914581299,-9.645824432373047,-9.042510986328125
1717728739527,-11.56589126586914,-6.181562900543213,-7.390583038330078
1717728739562,-11.56589126586914,-6.181562900543213,-7.390583038330078
1717728739582,-11.56589126586914,-6.181562900543213,-7.390583038330078
1717728739613,-3.1271722316741943,-4.988911151885986,0.4530127942562103
1717728739635,-2.3237063884735107,-3.725255250930786,-0.18026527762413025
1717728739651,-2.3414413928985596,-4.384352207183838,-5.97645378112793
1717728739681,2.7537200450897217,-0.530742347240448,3.693436861038208
1717728739704,1.7084120512008667,-3.934464693069458,-0.3718196749687195
1717728739738,-5.673153877258301,-9.593847274780273,-1.8654128313064575
1717728739749,-4.4600090980529785,-7.344240188598633,-1.3423864841461182
1717728739769,-4.0142436027526855,-6.034145355224609,0.045621585100889206
1717728739808,-5.574836254119873,-3.9225881099700928,3.364558219909668
1717728739818,-5.924213886260986,-3.853196859359741,5.739367485046387
1717728739847,-11.142622947692871,-12.542305946350098,12.183815956115723
1717728739880,-9.086610794067383,-20.402009963989258,7.641584873199463
1717728739899,1.8470853567123413,-15.00473690032959,2.0523300170898438
1717728739936,-5.7571282386779785,-12.725071907043457,1.9694842100143433
1717728739963,-8.289535522460938,-4.506736755371094,-8.943611145019531
1717728739990,-7.4561767578125,-3.372699737548828,-8.420016288757324
1717728740021,-4.6006693840026855,-5.523072719573975,0.9710342884063721
1717728740032,-2.035125732421875,-8.206732749938965,-0.40629035234451294
1717728740056,1.8670642375946045,-9.64232063293457,-4.569777965545654
1717728740091,0.17171090841293335,-12.470627784729004,-3.5481717586517334
1717728740101,-1.4202579259872437,-12.616229057312012,-1.2593011856079102
1717728740120,-1.9990333318710327,-11.793716430664062,-0.2546239495277405
1717728740156,-0.9566563367843628,-12.891461372375488,1.9439470767974854
1717728740191,-2.8958122730255127,-13.64324951171875,1.6890686750411987
1717728740197,-3.7559494972229004,-12.806832313537598,-0.40318813920021057
1717728740219,-3.4583654403686523,-11.80383586883545,0.8886362910270691
1717728740237,-2.501816749572754,-10.485149383544922,1.691041350364685
1717728740273,-0.0730997696518898,-8.437427520751953,-1.6107748746871948
1717728740285,0.6625815033912659,-6.995895862579346,-2.6965157985687256
1717728740314,-0.15890246629714966,-6.277698040008545,-0.8724222183227539
1717728740342,0.6195099949836731,-7.906527519226074,3.753469467163086
1717728740353,3.0976955890655518,-11.123146057128906,9.163875579833984
1717728740382,4.854648113250732,-11.967852592468262,8.134320259094238
1717728740402,0.32525840401649475,-12.044129371643066,5.252922534942627
1717728740431,1.2572067975997925,-10.441648483276367,0.9284098744392395
1717728740454,2.935487747192383,-11.073357582092285,-1.1857537031173706
1717728740478,5.608545303344727,-12.336601257324219,1.4273905754089355
1717728740500,-0.6511948704719543,-12.85870361328125,8.156694412231445
1717728740519,-1.5417996644973755,-11.9537353515625,-1.4723707437515259
1717728740636,-4.91223669052124,-8.819446563720703,4.176883220672607
1717728740664,-2.2214159965515137,-8.26272964477539,11.089987754821777
1717728740692,-3.1460883617401123,-7.291415214538574,10.566888809204102
1717728740703,-6.828588962554932,-5.5368804931640625,10.257134437561035
1717728740732,-10.423413276672363,-6.415203094482422,11.062623977661133
1717728740762,-6.863827228546143,-8.642074584960938,12.207893371582031
1717728740788,0.514838457107544,-7.472175598144531,14.969989776611328
1717728740799,-2.020594835281372,-7.590439796447754,14.267072677612305
1717728740824,-5.24263334274292,-8.1553316116333,11.624626159667969
1717728740855,-4.29304838180542,-7.3416218757629395,6.331270217895508
1717728740867,-2.1298975944519043,-6.877573490142822,5.614834308624268
1717728740896,0.16500736773014069,-3.9144039154052734,5.86014461517334
1717728740917,-0.8521314859390259,-2.7870333194732666,5.25922155380249
1717728740937,-1.6195887327194214,-1.914634108543396,4.395312309265137
1717728740975,-1.230909824371338,0.3843148350715637,5.150328159332275
1717728740984,-0.10680199414491653,0.9025046825408936,5.59589958190918
1717728741014,-1.750686764717102,1.4708058834075928,9.288919448852539
1717728741042,-2.544891357421875,1.0476419925689697,10.121660232543945
1717728741074,-3.3870842456817627,1.2140545845031738,7.365816593170166
1717728741082,-3.71140456199646,-0.004828338511288166,6.6302642822265625
1717728741106,-3.0054855346679688,0.49147161841392517,7.11420202255249
1717728741143,-2.130471706390381,3.0812501907348633,8.627960205078125
1717728741148,-2.080007553100586,3.1121530532836914,8.497557640075684
1717728741170,-2.367324113845825,4.788553714752197,5.8690314292907715
1717728741199,-3.111422061920166,4.578423500061035,1.711586594581604
1717728741222,-1.9365596771240234,5.079289436340332,1.518487811088562
1717728741256,1.4966994524002075,6.492669582366943,4.465428829193115
1717728741266,2.167869806289673,6.712521076202393,7.557596206665039
1717728741290,1.5659458637237549,6.019735813140869,10.170368194580078
1717728741324,0.40802979469299316,5.803417682647705,7.841546535491943
1717728741334,0.37999626994132996,6.540865421295166,6.035682678222656
1717728741370,0.9853491187095642,7.277315616607666,5.339474678039551
1717728741402,1.803149938583374,8.347765922546387,5.597308158874512
1717728741434,0.8760634064674377,8.217462539672852,6.853581428527832
1717728741452,0.6679117679595947,8.053915023803711,7.5957722663879395
1717728741484,1.4532179832458496,8.192605972290039,4.266283988952637
1717728741504,1.9080967903137207,8.01304817199707,2.4635274410247803
1717728741525,2.025407552719116,8.099235534667969,2.0661072731018066
1717728741618,2.159294366836548,4.803342819213867,8.503265380859375
1717728741641,2.2179434299468994,4.7024760246276855,8.822511672973633
1717728741672,0.10842213034629822,5.411643028259277,8.044053077697754
1717728741684,0.5610905289649963,5.239927768707275,7.129918575286865
1717728741715,2.367023468017578,5.173886775970459,7.484451770782471
1717728741736,4.308613300323486,6.107481479644775,9.60416030883789
1717728741752,3.8076767921447754,6.435032844543457,9.890707015991211
1717728741779,3.530425786972046,5.796892166137695,6.71180534362793
1717728741802,3.7788333892822266,5.553993225097656,5.39825439453125
1717728741819,4.23536491394043,5.62519645690918,5.076474189758301
1717728741848,4.3848958015441895,6.242716312408447,6.523240089416504
1717728741879,5.191906929016113,6.663084983825684,3.674238681793213
1717728741896,4.296015739440918,6.537587642669678,7.869809627532959
